					Date B94 first reported (sequelae of other and unspecified infectious and parasitic diseases)	130334									93	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130334	
					Source of report of B94 (sequelae of other and unspecified infectious and parasitic diseases)	130335									93	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130335	
					Date B95 first reported (streptococcus and staphylococcus as the cause of diseases classified to other chapters)	130336									6167	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130336	
					Source of report of B95 (streptococcus and staphylococcus as the cause of diseases classified to other chapters)	130337									6167	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130337	
					Date B96 first reported (other bacterial agents as the cause of diseases classified to other chapters)	130338									13058	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130338	
					Source of report of B96 (other bacterial agents as the cause of diseases classified to other chapters)	130339									13058	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130339	
					Date B97 first reported (viral agents as the cause of diseases classified to other chapters)	130340									810	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130340	
					Source of report of B97 (viral agents as the cause of diseases classified to other chapters)	130341									810	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130341	
					Date B98 first reported (other specified infectious agents as the cause of diseases classified to other chapters)	130342									3485	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130342	
					Source of report of B98 (other specified infectious agents as the cause of diseases classified to other chapters)	130343									3485	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130343	
					Date B99 first reported (other and unspecified infectious diseases)	130344									701	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130344	
					Source of report of B99 (other and unspecified infectious diseases)	130345									701	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130345	
					Date D50 first reported (iron deficiency anaemia)	130622									22044	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130622	
					Source of report of D50 (iron deficiency anaemia)	130623									22044	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130623	
					Date D51 first reported (vitamin b12 deficiency anaemia)	130624									3267	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130624	
					Source of report of D51 (vitamin b12 deficiency anaemia)	130625									3267	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130625	
					Date D52 first reported (folate deficiency anaemia)	130626									510	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130626	
					Source of report of D52 (folate deficiency anaemia)	130627									510	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130627	
					Date D53 first reported (other nutritional anaemias)	130628									190	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130628	
					Source of report of D53 (other nutritional anaemias)	130629									190	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130629	
					Date D55 first reported (anaemia due to enzyme disorders)	130630									26	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130630	
					Source of report of D55 (anaemia due to enzyme disorders)	130631									26	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130631	
					Date D56 first reported (thalassaemia)	130632									633	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130632	
					Source of report of D56 (thalassaemia)	130633									633	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130633	
					Date D57 first reported (sickle-cell disorders)	130634									570	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130634	
					Source of report of D57 (sickle-cell disorders)	130635									570	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130635	
					Date D58 first reported (other hereditary haemolytic anaemias)	130636									212	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130636	
					Source of report of D58 (other hereditary haemolytic anaemias)	130637									212	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130637	
					Date D59 first reported (acquired haemolytic anaemia)	130638									275	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130638	
					Source of report of D59 (acquired haemolytic anaemia)	130639									275	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130639	
					Date D60 first reported (acquired pure red cell aplasia [erythroblastopenia])	130640									18	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130640	
					Source of report of D60 (acquired pure red cell aplasia [erythroblastopenia])	130641									18	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130641	
					Date D61 first reported (other aplastic anaemias)	130642									984	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130642	
					Source of report of D61 (other aplastic anaemias)	130643									984	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130643	
					Date D62 first reported (acute posthaemorrhagic anaemia)	130644									371	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130644	
					Source of report of D62 (acute posthaemorrhagic anaemia)	130645									371	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130645	
					Date D63 first reported (anaemia in chronic diseases classified elsewhere)	130646									1167	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130646	
					Source of report of D63 (anaemia in chronic diseases classified elsewhere)	130647									1167	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130647	
					Date D64 first reported (other anaemias)	130648									22297	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130648	
					Source of report of D64 (other anaemias)	130649									22297	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130649	
					Date D65 first reported (disseminated intravascular coagulation [defibrination syndrome])	130650									62	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130650	
					Source of report of D65 (disseminated intravascular coagulation [defibrination syndrome])	130651									62	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130651	
					Date D66 first reported (hereditary factor viii deficiency)	130652									132	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130652	
					Source of report of D66 (hereditary factor viii deficiency)	130653									132	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130653	
					Date D67 first reported (hereditary factor ix deficiency)	130654									23	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130654	
					Source of report of D67 (hereditary factor ix deficiency)	130655									23	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130655	
					Date D68 first reported (other coagulation defects)	130656									2157	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130656	
					Source of report of D68 (other coagulation defects)	130657									2157	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130657	
					Date D69 first reported (purpura and other haemorrhagic conditions)	130658									3712	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130658	
					Source of report of D69 (purpura and other haemorrhagic conditions)	130659									3712	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130659	
					Date D70 first reported (agranulocytosis)	130660									5380	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130660	
					Source of report of D70 (agranulocytosis)	130661									5380	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130661	
					Date D71 first reported (functional disorders of polymorphonuclear neutrophils)	130662									29	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130662	
					Source of report of D71 (functional disorders of polymorphonuclear neutrophils)	130663									29	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130663	
					Date D72 first reported (other disorders of white blood cells)	130664									1013	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130664	
					Source of report of D72 (other disorders of white blood cells)	130665									1013	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130665	
					Date D73 first reported (diseases of spleen)	130666									808	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130666	
					Source of report of D73 (diseases of spleen)	130667									808	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130667	
					Date D74 first reported (methaemoglobinaemia)	130668									4	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130668	
					Source of report of D74 (methaemoglobinaemia)	130669									4	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130669	
					Date D75 first reported (other diseases of blood and blood-forming organs)	130670									2013	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130670	
					Source of report of D75 (other diseases of blood and blood-forming organs)	130671									2013	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130671	
					Date D76 first reported (certain diseases involving lymphoreticular tissue and reticulohistiocytic system)	130672									109	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130672	
					Source of report of D76 (certain diseases involving lymphoreticular tissue and reticulohistiocytic system)	130673									109	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130673	
					Date D77 first reported (other disorders of blood and blood-forming organs in diseases classified elsewhere)	130674									5	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130674	
					Source of report of D77 (other disorders of blood and blood-forming organs in diseases classified elsewhere)	130675									5	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130675	
					Date D80 first reported (immunodeficiency with predominantly antibody defects)	130676									290	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130676	
					Source of report of D80 (immunodeficiency with predominantly antibody defects)	130677									290	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130677	
					Date D81 first reported (combined immunodeficiencies)	130678									14	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130678	
					Source of report of D81 (combined immunodeficiencies)	130679									14	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130679	
					Date D82 first reported (immunodeficiency associated with other major defects)	130680									40	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130680	
					Source of report of D82 (immunodeficiency associated with other major defects)	130681									40	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130681	
					Date D83 first reported (common variable immunodeficiency)	130682									43	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130682	
					Source of report of D83 (common variable immunodeficiency)	130683									43	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130683	
					Date D84 first reported (other immunodeficiencies)	130684									143	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130684	
					Source of report of D84 (other immunodeficiencies)	130685									143	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130685	
					Date D86 first reported (sarcoidosis)	130686									1858	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130686	
					Source of report of D86 (sarcoidosis)	130687									1858	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130687	
					Date D89 first reported (other disorders involving the immune mechanism, not elsewhere classified)	130688									584	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130688	
					Source of report of D89 (other disorders involving the immune mechanism, not elsewhere classified)	130689									584	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130689	
					Date E01 first reported (iodine-deficiency-related thyroid disorders and allied conditions)	130692									94	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130692	
					Source of report of E01 (iodine-deficiency-related thyroid disorders and allied conditions)	130693									94	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130693	
					Date E02 first reported (subclinical iodine-deficiency hypothyroidism)	130694									88	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130694	
					Source of report of E02 (subclinical iodine-deficiency hypothyroidism)	130695									88	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130695	
					Date E03 first reported (other hypothyroidism)	130696									34060	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130696	
					Source of report of E03 (other hypothyroidism)	130697									34060	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130697	
					Date E04 first reported (other non-toxic goitre)	130698									4647	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=130698	
