#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
1499	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25445.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25445.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1500	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25446.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25446.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1501	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25447.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25447.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1502	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25448.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25448.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1503	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25449.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25449.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1504	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25450.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25450.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1505	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25451.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25451.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1506	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25452.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25452.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1507	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25453.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25453.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1508	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25454.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25454.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1509	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25455.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25455.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1510	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25456.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25456.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1511	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25457.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25457.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1512	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25458.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25458.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1513	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25459.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25459.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1514	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25460.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25460.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1515	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25461.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25461.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1516	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25462.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25462.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1517	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25463.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25463.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1518	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25464.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25464.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1519	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25465.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25465.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1520	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25466.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25466.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1521	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25467.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25467.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1522	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25468.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25468.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1523	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25469.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25469.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1524	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25470.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25470.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1525	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25471.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25471.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1526	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25472.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25472.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1527	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25473.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25473.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1528	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25474.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25474.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1529	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25475.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25475.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1530	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25476.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25476.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1531	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25477.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25477.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1532	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25478.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25478.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1533	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25479.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25479.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1534	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25482.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25482.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1535	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25483.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25483.exome-spb.PHENO1.glm.linear.gz	10191471	2843376
1536	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25488.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25488.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1537	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25489.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25489.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1538	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25490.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25490.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1539	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25491.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25491.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1540	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25492.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25492.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1541	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25493.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25493.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1542	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25494.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25494.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1543	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25495.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25495.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1544	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25496.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25496.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1545	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25497.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25497.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1546	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25498.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25498.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1547	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25499.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25499.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1548	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25500.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25500.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1549	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25501.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25501.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1550	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25502.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25502.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1551	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25503.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25503.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1552	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25504.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25504.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1553	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25505.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25505.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1554	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25506.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25506.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1555	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25507.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25507.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1556	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25508.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25508.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1557	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25509.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25509.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1558	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25510.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25510.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1559	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25511.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25511.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1560	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25512.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25512.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1561	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25513.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25513.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1562	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25514.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25514.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1563	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25515.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25515.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1564	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25516.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25516.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1565	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25517.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25517.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1566	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25518.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25518.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1567	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25519.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25519.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1568	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25520.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25520.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1569	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25521.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25521.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1570	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25522.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25522.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1571	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25523.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25523.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1572	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25524.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25524.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1573	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25525.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25525.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1574	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25526.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25526.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1575	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25527.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25527.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1576	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25528.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25528.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1577	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25529.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25529.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1578	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25530.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25530.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1579	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25531.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25531.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1580	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25532.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25532.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1581	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25533.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25533.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1582	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25534.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25534.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1583	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25535.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25535.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1584	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25536.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25536.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1585	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25537.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25537.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1586	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25538.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25538.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1587	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25539.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25539.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1588	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25540.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25540.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1589	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25541.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25541.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1590	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25542.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25542.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
1591	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI25543.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI25543.exome-spb.PHENO1.glm.linear.gz	10191471	2843519
